cluster_id,n_nodes,n_seed,sum_kzt_internal,top_gids,hypothesis
29,31,1,2228971,"47,532,531,533,530",Гипотеза для проверки: сообщество с признаками веерного распределения средств.
30,18,0,381278,"475,476,474,946,945",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
31,11,0,203008,"477,478,948,949,1695",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
32,23,0,487349,"479,481,480,482,950",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
33,20,0,408798,"485,483,486,484,956",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
34,19,0,400364,"489,487,490,488,960",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
35,20,0,410361,"493,491,494,492,964",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
36,24,0,451110,"497,495,498,496,980",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
37,21,0,438028,"501,499,502,500,972",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
38,20,0,412762,"505,503,506,504,976",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
39,4,0,42986,"978,1725,2210,1780",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
40,4,0,43001,"979,1726,1781,2211",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
41,4,0,43043,"981,1728,1783,2213",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
42,4,0,43069,"982,1729,2214,1784",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
43,4,0,43085,"983,1730,1785,2215",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
44,4,0,43110,"984,1731,2216,1786",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
45,3,0,52427,"985,1732,2217",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
46,3,0,52478,"987,1734,2219",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
47,3,0,62054,"988,1735,2220",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
48,3,0,52528,"989,1736,2221",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
49,3,0,62113,"990,1737,2222",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
50,3,0,52581,"991,1738,2223",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
51,3,0,62174,"992,1739,2224",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
52,3,0,62233,"994,1741,2226",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
53,3,0,52681,"995,1742,2227",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
54,3,0,62291,"996,1743,2228",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
55,3,0,52733,"997,1744,2229",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
56,3,0,62353,"998,1745,2230",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
57,3,0,52784,"999,1746,2231",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
58,3,2,71225,"534,51,48",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
59,5,3,177437,"535,536,52,50,49",Гипотеза для проверки: связанное сообщество нескольких seed с выраженными узлами управления потоками.
60,5,0,27471,"1000,1787,1789,2236,2238",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
61,4,0,139233,"1001,1788,1790,2237",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
62,3,2,71606,"537,55,53",Гипотеза для проверки: связанное сообщество нескольких seed с выраженными узлами управления потоками.
63,3,2,71702,"538,56,54",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
64,4,0,54177,"1002,1791,2239,1793",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
65,3,0,305590,"1003,1792,2240",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
66,3,2,71922,"539,59,57",Гипотеза для проверки: связанное сообщество нескольких seed с выраженными узлами управления потоками.
67,3,2,72018,"540,60,58",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
68,5,0,62844,"1004,1795,1794,2242,2241",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
69,5,3,164359,"541,542,63,62,61",Гипотеза для проверки: связанное сообщество нескольких seed с выраженными узлами управления потоками.
70,3,0,67251,"1005,1796,2243",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
71,2,0,67250,"1797,2244",Гипотеза для проверки: пограничный фрагмент; выводы ограничены обрывом обхода на depth=4.
72,3,2,72492,"543,66,64",Гипотеза для проверки: связанное сообщество нескольких seed с выраженными узлами управления потоками.
73,2,1,36263,"544,65",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
74,4,0,39398,"1006,1798,1799,2245",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
75,5,3,193686,"545,1008,69,68,67",Гипотеза для проверки: связанное сообщество нескольких seed с выраженными узлами управления потоками.
76,3,0,203172,"1007,1800,2246",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
77,3,2,72935,"546,71,70",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
78,2,0,56524,"1009,1802",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
79,2,0,87614,"1801,2247",Гипотеза для проверки: пограничный фрагмент; выводы ограничены обрывом обхода на depth=4.
80,3,2,73093,"547,73,72",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
81,3,0,102513,"1010,1803,2248",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
82,3,2,73251,"548,75,74",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
83,2,0,113539,"1011,1804",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
84,4,2,146818,"549,1012,77,76",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
85,3,1,73536,"550,78,1013",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
86,3,1,73632,"551,79,1014",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
87,3,1,73728,"552,80,1015",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
88,2,1,36912,"81,553",Гипотеза для проверки: локальная группа связей без одного доминирующего структурного паттерна.
